temp_difference,machine_power,wear_strain,tool_wear_min,quality,machine_failure
10.0,77530.59999999999,5419.4,98,L,0
11.399999999999977,43431.200000000004,46.6,2,M,0
10.400000000000034,76658.40000000001,1360.8000000000002,24,L,0
10.800000000000011,59342.7,6354.3,177,L,0
10.400000000000034,70438.5,9900.0,200,M,0
9.099999999999966,71023.4,2928.7999999999997,56,M,0
11.800000000000011,56083.49999999999,3266.9999999999995,90,L,0
11.399999999999977,72036.0,1404.0,26,L,0
10.399999999999977,71788.0,6026.0,115,L,0
9.800000000000011,63027.5,1955.0,46,L,0
9.099999999999966,75622.8,6171.0,110,L,0
9.699999999999989,79679.2,13864.4,253,M,1
11.399999999999977,56132.99999999999,1738.8,46,L,0
11.099999999999966,48535.6,3351.2,118,L,0
9.599999999999966,87305.20000000001,8258.6,119,L,1
9.299999999999955,74412.0,1240.2,26,L,0
9.100000000000023,64967.4,4086.0,90,L,0
9.200000000000045,47793.0,453.9,17,H,0
9.599999999999966,63217.799999999996,82.8,2,L,0
9.300000000000011,64368.00000000001,6825.6,158,L,0
10.900000000000034,51424.200000000004,1893.9,59,M,0
11.100000000000023,71002.8,9046.5,185,L,0
10.800000000000011,45360.0,4152.0,173,L,0
11.199999999999989,45814.6,631.2,24,L,0
11.0,51949.1,2303.0,70,L,0
10.600000000000023,63567.2,6365.5,145,M,0
9.5,44616.0,4272.0,178,L,0
10.900000000000034,71769.59999999999,1612.8,32,M,0
8.900000000000034,73297.0,2207.4,39,M,0
11.099999999999966,49742.0,554.4,18,L,0
11.199999999999989,68486.6,4671.8,94,L,0
9.899999999999977,58942.600000000006,1680.8000000000002,44,M,0
9.199999999999989,57986.600000000006,2135.0,50,M,0
9.100000000000023,54845.1,2830.4999999999995,85,L,0
9.899999999999977,57552.00000000001,1654.4,47,L,0
9.800000000000011,60885.0,7421.0,181,M,0
9.699999999999989,48763.5,3990.0,140,M,0
10.699999999999989,64883.0,2411.5,53,M,0
9.5,64611.799999999996,7662.599999999999,162,H,0
11.300000000000011,67244.1,4555.1,101,L,0
8.199999999999989,62699.7,4335.4,106,M,0
9.300000000000011,64774.5,418.5,9,L,0
11.199999999999989,61690.2,4332.9,101,M,0
9.900000000000034,55428.200000000004,3056.0,80,L,0
8.800000000000011,41187.3,4389.0,190,M,0
10.5,60840.0,5499.0,141,M,0
11.199999999999989,67932.0,3672.0,72,H,0
11.199999999999989,57564.0,4833.9,131,M,0
9.5,57873.9,6781.8,178,L,0
9.0,72490.0,10670.0,194,L,0
10.799999999999955,72982.5,1554.0,28,L,0
9.0,68552.5,4122.5,97,L,0
9.199999999999989,67624.0,8388.8,196,L,0
8.600000000000023,41245.6,3858.6,177,L,0
10.0,48894.3,1719.9,63,L,0
9.399999999999977,55078.5,1898.0,52,L,0
9.5,76820.0,10752.5,187,H,0
11.199999999999989,57684.100000000006,2739.3,69,M,0
11.300000000000011,12070.800000000001,495.6,118,L,1
9.399999999999977,60061.5,324.0,8,M,0
10.199999999999989,65329.5,1600.5,33,M,0
10.899999999999977,68077.5,8439.0,194,M,0
8.299999999999955,73797.3,4208.400000000001,84,L,0
10.5,55273.5,6177.0,174,L,0
8.399999999999977,42569.1,2399.9,103,L,0
9.099999999999966,72784.09999999999,553.3,11,L,0
9.199999999999989,51274.0,6231.0,201,L,0
9.399999999999977,54282.00000000001,1863.9,57,L,0
9.0,58697.6,5824.0,140,L,0
9.900000000000034,48391.2,3299.4,117,L,0
8.700000000000045,39814.5,1609.3,77,L,0
9.100000000000023,58736.600000000006,7766.200000000001,206,M,0
9.400000000000034,55706.0,6470.2,187,L,0
9.0,60833.600000000006,1466.8,38,L,0
8.600000000000023,53728.200000000004,6874.200000000001,201,L,0
10.099999999999966,62133.00000000001,7089.000000000001,170,L,0
7.599999999999966,41344.5,387.0,18,L,0
10.099999999999966,70833.09999999999,0.0,0,M,0
11.600000000000023,52356.4,3320.0000000000005,100,L,0
9.400000000000034,71904.2,8784.2,167,M,0
11.300000000000011,55910.7,5561.099999999999,167,M,0
11.199999999999989,65716.6,4844.200000000001,106,L,0
9.100000000000023,57129.700000000004,8925.2,212,L,0
8.699999999999989,62973.4,5164.599999999999,119,L,0
9.199999999999989,52974.0,129.6,4,M,0
11.100000000000023,59648.399999999994,113.39999999999999,3,M,0
9.899999999999977,52653.6,1884.8999999999999,61,L,0
10.5,60477.5,5142.5,121,M,0
11.0,75439.59999999999,8637.199999999999,143,L,0
11.599999999999966,62691.200000000004,4659.2,112,L,0
9.800000000000011,62366.1,3098.1,69,L,0
11.100000000000023,56510.99999999999,7975.799999999999,211,L,0
10.0,69298.8,10887.6,211,M,0
9.800000000000011,54778.100000000006,4486.3,119,L,0
10.100000000000023,58405.200000000004,3819.9,107,M,0
10.100000000000023,54016.0,6464.0,202,L,0
11.299999999999955,50497.7,63.8,2,L,0
10.899999999999977,60583.9,1847.3000000000002,49,L,0
10.199999999999989,48510.0,2998.7999999999997,102,L,0
9.599999999999966,61446.0,8099.7,203,L,0
12.0,57348.0,1805.3999999999999,51,L,0
11.100000000000023,58035.6,2846.8999999999996,83,L,0
8.899999999999977,72961.6,1438.4,29,L,0
10.900000000000034,53111.0,1764.6000000000001,51,M,0
9.399999999999977,69696.9,5892.599999999999,122,L,0
9.099999999999966,63112.0,3956.0,86,H,0
11.100000000000023,48198.0,3973.0,137,H,0
9.700000000000045,61569.6,5292.4,131,M,0
11.199999999999989,67686.3,8538.300000000001,179,L,0
9.5,63670.399999999994,3716.7999999999997,92,M,0
9.5,62366.200000000004,7823.400000000001,177,L,0
9.300000000000011,65314.00000000001,10034.400000000001,222,L,0
9.300000000000011,48218.700000000004,669.3000000000001,23,L,0
9.899999999999977,49480.100000000006,2114.8,68,L,0
9.399999999999977,59536.200000000004,9246.0,230,L,0
11.399999999999977,61375.99999999999,896.0,20,M,0
8.300000000000011,60294.6,2619.9,71,L,0
9.5,88228.0,0.0,0,L,1
11.099999999999966,64500.4,6147.200000000001,136,L,0
11.199999999999989,67442.90000000001,5168.8,104,M,0
11.399999999999977,57869.50000000001,452.40000000000003,12,M,0
11.0,60878.700000000004,1837.7,47,H,0
11.300000000000011,41980.0,1960.0,98,M,0
11.099999999999966,51846.6,2152.7999999999997,72,L,0
9.399999999999977,60364.799999999996,1218.3,31,L,0
9.900000000000034,56212.5,2925.0,78,L,0
11.5,53498.200000000004,2188.9,59,L,0
10.600000000000023,65811.2,224.0,5,M,0
10.099999999999966,48501.0,3886.2000000000003,127,L,0
10.899999999999977,67790.40000000001,6477.1,133,M,0
9.800000000000011,71580.59999999999,7410.0,150,H,0
10.0,73649.7,9982.800000000001,188,L,0
7.699999999999989,60390.0,8989.2,227,L,0
11.099999999999966,60547.2,5596.8,132,L,0
9.299999999999955,71233.8,2560.2000000000003,51,H,0
10.799999999999955,65892.2,8788.9,179,L,0
9.300000000000011,63836.299999999996,9214.4,208,L,1
8.699999999999989,51532.700000000004,93.30000000000001,3,L,0
9.099999999999966,49985.1,3890.7,131,L,0
8.800000000000011,73008.0,2964.0,57,L,0
9.399999999999977,59200.0,5920.0,148,L,0
9.5,77260.4,7921.2,138,L,0
10.300000000000011,69907.4,5225.799999999999,106,M,0
10.800000000000011,56465.5,6533.5,179,L,0
8.0,48288.5,5262.4,176,H,0
11.5,51103.200000000004,353.1,11,M,0
10.0,75345.59999999999,3960.0,75,M,0
10.5,75050.0,10150.0,203,L,0
9.0,79038.3,6962.5,125,L,0
11.100000000000023,47873.1,1869.0,70,L,0
9.0,54451.799999999996,4867.2,144,L,0
7.800000000000011,58800.0,5062.5,135,M,0
8.100000000000023,68902.0,3760.0,80,H,0
9.399999999999977,67055.8,5039.4,111,L,0
10.600000000000023,59316.6,6252.400000000001,154,L,0
9.099999999999966,51245.0,1218.8,44,M,0
9.0,64171.2,1716.8,37,L,0
11.100000000000023,54448.8,2116.8,54,L,0
9.299999999999955,65685.0,1313.6999999999998,29,L,0
8.099999999999966,47206.799999999996,1534.5,55,H,0
9.0,68715.4,8101.599999999999,164,L,0
11.199999999999989,41120.8,2900.8,148,L,0
9.900000000000034,50752.8,1272.0,40,L,0
11.0,68781.0,1717.0,34,M,0
10.600000000000023,48792.0,1225.5,43,M,0
11.399999999999977,61994.0,6244.0,140,L,0
10.800000000000011,48867.5,4152.5,151,H,0
10.300000000000011,73109.90000000001,6284.8,128,L,0
8.399999999999977,57351.600000000006,4165.2,117,L,0
9.900000000000034,54834.0,185.0,5,L,0
11.299999999999955,67042.4,9074.8,196,L,0
8.300000000000011,65585.2,7819.6,173,L,0
11.300000000000011,75838.40000000001,9062.800000000001,163,M,0
7.800000000000011,59141.4,8629.9,211,L,1
9.600000000000023,48840.0,384.8,13,L,0
9.300000000000011,57509.100000000006,4761.900000000001,117,M,0
10.399999999999977,66542.0,5820.0,120,H,0
11.199999999999989,61867.8,2894.4,72,L,0
8.899999999999977,54909.6,2271.2,68,L,0
11.199999999999989,65079.899999999994,3896.9999999999995,90,L,0
9.5,61519.5,5292.0,120,L,0
9.300000000000011,69451.2,11088.0,220,L,1
11.300000000000011,47067.6,4392.0,180,L,0
9.900000000000034,55584.0,7092.0,197,L,0
9.199999999999989,51381.600000000006,1959.2,62,M,0
9.0,54016.4,2456.8,74,M,0
11.100000000000023,54315.0,0.0,0,L,0
8.800000000000011,71315.4,3357.8999999999996,63,M,0
11.0,44725.0,5250.0,210,M,0
10.699999999999989,63756.0,4504.5,91,H,0
9.699999999999989,45687.6,699.3,27,L,0
11.300000000000011,57800.0,5160.0,129,L,0
10.0,56787.0,2173.5,63,L,0
10.399999999999977,63614.100000000006,3540.9,87,L,0
11.0,52923.6,8308.2,227,L,0
8.100000000000023,64070.0,4644.0,108,M,0
11.199999999999989,65182.0,4142.0,95,L,0
9.199999999999989,65560.0,1804.0,41,L,0
9.300000000000011,69291.6,6796.3,133,L,0
10.0,48964.5,4129.2,148,L,0
10.5,39198.6,170.1,9,L,0
11.300000000000011,67400.8,4529.1,93,L,0
9.599999999999966,66267.3,473.0,10,L,0
10.300000000000011,86254.7,7223.3,119,M,1
9.300000000000011,90953.4,8428.6,134,L,1
9.0,55224.0,495.59999999999997,14,H,0
9.199999999999989,69341.8,3642.1,77,L,0
11.0,64076.4,2937.6,64,L,0
11.599999999999966,44075.5,3356.5,137,M,0
9.699999999999989,60126.5,4818.5,115,H,0
10.099999999999966,55987.5,8212.5,219,L,0
11.400000000000034,74166.4,11588.5,215,L,1
10.399999999999977,60424.799999999996,244.79999999999998,6,M,0
9.699999999999989,69384.0,6664.0,136,M,0
8.100000000000023,62067.50000000001,7285.3,179,L,0
9.0,45315.2,1088.0,40,L,0
10.5,71930.40000000001,7773.6,158,M,0
8.600000000000023,64076.99999999999,5239.0,130,M,0
9.199999999999989,49939.200000000004,3702.6000000000004,121,L,0
9.300000000000011,47528.100000000006,1800.9,69,L,0
10.899999999999977,60769.5,9874.5,227,L,0
9.5,58553.100000000006,2941.2000000000003,76,H,0
10.0,63455.700000000004,2300.1,51,L,0
9.699999999999989,51009.399999999994,2780.7,93,L,0
8.600000000000023,66497.2,523.6,11,H,0
9.300000000000011,57698.399999999994,556.8,16,L,0
9.099999999999966,53684.4,6142.000000000001,185,L,0
9.899999999999977,43097.6,806.4,36,M,0
10.600000000000023,69973.2,3627.0,65,M,0
11.199999999999989,61216.200000000004,5112.0,120,L,0
11.400000000000034,48124.8,4291.2,149,L,0
11.5,51862.200000000004,4283.700000000001,131,M,0
8.700000000000045,64870.399999999994,8736.0,195,L,0
8.199999999999989,57425.4,1720.2,47,M,0
10.100000000000023,70758.40000000001,6963.200000000001,136,L,0
9.300000000000011,78752.0,1498.0,28,L,0
11.800000000000011,61074.0,8482.5,195,L,0
10.900000000000034,68094.0,7581.599999999999,162,M,0
8.199999999999989,62376.8,9476.0,230,L,0
10.900000000000034,57540.399999999994,892.4,23,L,0
11.099999999999966,63644.200000000004,3880.2000000000003,87,H,0
11.199999999999989,55769.99999999999,1284.3999999999999,38,M,0
9.0,77935.5,8569.800000000001,138,L,0
9.600000000000023,62622.0,2646.0,60,L,0
9.400000000000034,50100.0,1200.0,40,L,0
8.0,74867.09999999999,2102.1,39,L,0
9.600000000000023,69300.1,3262.9,67,M,0
10.600000000000023,63798.0,5772.2,133,L,0
11.099999999999966,57949.1,6935.7,183,M,0
8.599999999999966,83740.8,7051.2,113,M,1
9.300000000000011,72384.3,2205.9,43,M,0
10.599999999999966,51745.200000000004,5874.3,183,L,0
11.099999999999966,68602.3,3035.5,65,L,0
9.5,67367.2,9202.0,215,L,0
8.0,71463.59999999999,1577.8999999999999,31,L,0
11.099999999999966,68427.59999999999,2489.2,49,L,0
11.199999999999989,64588.5,8649.0,186,H,0
9.5,53286.399999999994,515.1999999999999,14,L,0
11.099999999999966,52647.00000000001,3542.0000000000005,110,M,0
11.0,59907.3,6590.200000000001,166,M,0
9.5,52648.99999999999,6266.2,194,H,0
9.399999999999977,68867.7,1730.6,34,L,0
10.799999999999955,70608.0,6768.0,141,L,0
10.300000000000011,50212.799999999996,3708.9,117,M,0
9.5,61700.8,3253.6000000000004,83,L,0
11.300000000000011,74588.8,10467.6,183,L,0
9.400000000000034,41737.5,157.5,7,H,0
8.600000000000023,73858.2,6349.8,114,L,0
9.699999999999989,58482.0,6885.0,170,L,0
9.199999999999989,68880.0,3168.0,66,M,0
9.0,46953.2,3042.2,106,L,0
9.300000000000011,62928.0,2773.7999999999997,67,H,0
9.199999999999989,61395.2,6148.0,145,M,0
8.900000000000034,53318.600000000006,4532.6,131,L,0
11.200000000000045,55608.299999999996,479.7,13,L,0
9.699999999999989,64926.4,2907.7999999999997,67,M,0
11.0,50465.799999999996,1626.8999999999999,51,L,0
10.099999999999966,47151.8,1770.3000000000002,63,M,0
10.699999999999989,40056.6,2302.7999999999997,114,L,0
9.300000000000011,70530.4,8226.8,157,L,0
11.199999999999989,53521.1,2067.2,64,M,0
11.300000000000011,76452.0,8611.2,156,L,0
9.099999999999966,72679.59999999999,10228.6,199,L,0
10.800000000000011,45988.200000000004,4019.4,154,L,0
9.800000000000011,59710.7,4806.299999999999,111,L,0
11.299999999999955,54197.0,4699.599999999999,124,L,0
11.400000000000034,54006.7,1626.8999999999999,51,M,0
8.799999999999955,70640.40000000001,3663.6,71,L,0
8.899999999999977,53196.0,1122.0,34,M,0
11.5,60223.1,1402.3,37,H,0
9.900000000000034,55051.49999999999,3670.1,107,L,0
9.300000000000011,68176.2,3286.7999999999997,66,L,0
9.399999999999977,60165.6,3816.0,90,H,0
11.100000000000023,59128.0,2356.0,62,H,0
9.399999999999977,43873.9,2330.0,100,M,0
10.899999999999977,62495.0,2715.3,63,L,0
9.199999999999989,66859.0,1924.0,40,L,0
9.199999999999989,51100.4,6530.2,206,H,0
9.599999999999966,47318.0,413.0,14,M,0
8.400000000000034,84698.2,1295.8,22,L,0
8.899999999999977,76939.2,1589.1999999999998,29,L,0
8.800000000000011,51230.4,1154.3999999999999,37,M,0
9.599999999999966,73200.5,10680.5,205,H,0
9.699999999999989,53060.4,4712.400000000001,154,L,0
7.800000000000011,60021.0,4641.0,119,L,0
11.099999999999966,58661.200000000004,4147.0,110,L,0
9.200000000000045,68427.09999999999,1266.3,27,M,0
10.399999999999977,74001.2,247.0,5,L,0
10.099999999999966,46491.6,1109.4,43,M,0
10.5,58725.0,8059.5,199,L,0
10.300000000000011,45446.4,3287.5,125,L,0
9.099999999999966,49530.5,295.0,10,L,0
11.199999999999989,65430.0,855.0,19,L,0
10.199999999999989,49523.600000000006,5570.6,173,L,0
10.5,63623.00000000001,7301.700000000001,171,M,0
11.100000000000023,57300.0,2025.0,54,L,0
7.900000000000034,54391.200000000004,588.2,17,M,0
11.099999999999966,77158.4,8055.599999999999,147,M,0
9.5,60549.3,1234.8,28,M,0
9.599999999999966,55310.200000000004,102.30000000000001,3,L,0
11.100000000000023,56547.0,4282.2,117,L,0
10.800000000000011,79245.0,7631.0,130,M,0
11.0,69263.7,679.5,15,L,0
11.200000000000045,67252.0,7636.0,166,L,0
9.799999999999955,50139.6,4540.2,161,M,0
11.300000000000011,70642.0,98.8,2,H,0
10.699999999999989,56448.0,384.0,10,H,0
9.300000000000011,64047.5,4972.5,117,L,0
8.800000000000011,56636.8,140.8,4,M,0
11.5,47955.0,583.8000000000001,21,L,0
8.899999999999977,52633.8,444.6,13,L,0
9.699999999999989,62595.0,5535.0,123,L,0
11.5,55998.0,2708.4,74,L,0
9.200000000000045,53235.0,4165.0,119,M,0
8.899999999999977,60996.0,585.0,15,L,0
8.300000000000011,46259.4,4153.8,161,L,0
9.099999999999966,52431.700000000004,2602.5,75,L,0
11.100000000000023,49728.0,1204.0,43,M,0
9.799999999999955,69242.40000000001,10289.6,218,L,0
9.300000000000011,60648.0,1915.1999999999998,48,L,0
9.5,57760.0,680.0,17,L,0
7.7000000000000455,62447.3,4544.8,104,L,0
9.800000000000011,55313.600000000006,7095.200000000001,196,L,0
11.100000000000023,54716.2,2094.4,56,L,0
9.600000000000023,60099.0,4036.5,117,L,0
8.899999999999977,70945.6,8784.800000000001,158,M,0
9.400000000000034,50500.799999999996,4876.4,146,M,0
10.199999999999989,65568.59999999999,6438.599999999999,147,H,0
8.600000000000023,68799.0,5355.0,105,L,0
8.600000000000023,58438.4,7423.900000000001,187,H,0
11.199999999999989,58698.9,3242.2000000000003,86,M,0
9.600000000000023,59716.799999999996,4032.6,94,M,0
11.399999999999977,52948.0,3782.0,122,L,0
7.7999999999999545,58104.0,2664.0,74,H,0
11.199999999999989,62873.2,8774.0,205,L,0
8.5,44048.1,2265.9,91,L,0
9.5,63423.799999999996,8671.4,191,H,0
11.399999999999977,57596.0,6237.0,162,L,0
11.299999999999955,44180.0,3642.5,155,M,0
9.199999999999989,66318.4,7465.4,163,H,0
11.100000000000023,65226.7,1324.3999999999999,28,L,0
11.100000000000023,45643.2,1310.7,51,L,0
8.800000000000011,55861.2,1203.6,34,L,0
8.5,56027.99999999999,2470.7999999999997,71,L,0
8.099999999999966,68862.0,10764.0,234,L,1
11.199999999999989,59328.5,8008.0,208,L,0
8.099999999999966,57260.0,1330.0,38,L,0
11.199999999999989,82323.2,5836.799999999999,96,M,0
9.700000000000045,80265.5,4389.0,66,L,0
10.0,64138.8,1220.4,27,M,0
8.799999999999955,56016.0,3528.0,98,L,0
10.699999999999989,49822.5,5915.0,182,M,0
10.800000000000011,61659.2,5196.0,120,L,0
10.900000000000034,59444.0,2045.8000000000002,53,L,0
9.900000000000034,66940.8,91.2,2,L,0
11.400000000000034,63147.7,6814.499999999999,165,L,0
9.199999999999989,43042.5,3532.5,157,H,0
9.5,34669.8,1208.7,79,L,0
11.5,60673.50000000001,5421.0,130,L,0
10.800000000000011,50257.600000000006,6064.5,195,L,0
9.799999999999955,58053.0,1073.0,29,M,0
9.0,52594.1,149.5,5,M,0
10.200000000000045,57810.299999999996,3576.2999999999997,91,L,0
10.799999999999955,66916.6,8885.4,177,H,0
11.100000000000023,63115.799999999996,9198.0,210,L,0
8.799999999999955,66356.40000000001,7494.8,164,M,0
10.800000000000011,77247.09999999999,104.6,2,H,0
8.699999999999989,53036.6,6653.799999999999,206,M,0
9.599999999999966,64175.0,6205.0,146,L,0
10.0,63247.2,7708.799999999999,176,L,0
9.600000000000023,65223.9,3901.5,85,L,0
10.700000000000045,48031.799999999996,1939.0,70,M,0
8.300000000000011,51630.0,2610.0,87,L,0
9.799999999999955,59840.0,0.0,0,M,0
10.100000000000023,39090.5,1757.5,95,L,0
9.5,56496.00000000001,5350.400000000001,152,L,0
9.400000000000034,56620.0,6384.0,168,L,0
8.899999999999977,72764.5,6816.6,126,L,0
10.100000000000023,66417.3,7435.8,162,L,0
10.800000000000011,58102.200000000004,2826.8,74,M,0
11.199999999999989,62985.00000000001,3712.8,84,L,0
9.600000000000023,48617.799999999996,2697.7999999999997,94,L,0
9.599999999999966,59288.4,619.2,16,M,0
9.099999999999966,59696.7,6091.5,155,L,0
11.299999999999955,76468.8,10626.6,199,M,0
9.0,55272.0,7670.400000000001,204,H,0
9.0,63481.6,1962.0,45,M,0
11.399999999999977,71920.8,856.8,17,L,0
11.0,73127.09999999999,7992.599999999999,154,L,0
10.199999999999989,60435.9,6307.0,170,M,0
11.200000000000045,72532.59999999999,1207.1999999999998,24,L,0
11.100000000000023,56409.6,2380.7999999999997,62,L,0
9.899999999999977,70082.5,3395.0,70,L,0
10.800000000000011,62141.4,8321.4,201,L,0
9.100000000000023,53481.9,4111.400000000001,122,L,0
9.800000000000011,55651.200000000004,5542.8,149,L,0
9.300000000000011,74343.2,5038.400000000001,94,L,0
9.199999999999989,81510.0,2257.2000000000003,36,M,0
8.5,54478.200000000004,621.3000000000001,19,M,0
9.5,51904.2,62.8,2,M,0
9.100000000000023,50996.0,5398.5,177,L,0
12.0,61418.0,7216.0,176,L,0
11.200000000000045,69251.40000000001,10470.5,215,L,0
9.0,47714.4,3440.4,122,H,0
11.100000000000023,57340.0,7181.6,191,L,0
11.199999999999989,64288.0,1312.0,32,L,0
9.300000000000011,69984.0,4992.0,104,L,0
10.200000000000045,48917.100000000006,5732.700000000001,197,L,0
11.299999999999955,69380.5,8113.6,176,L,0
9.900000000000034,66676.8,9627.9,201,L,0
9.600000000000023,52682.5,5492.5,169,L,0
11.399999999999977,67021.5,11096.6,226,L,1
11.300000000000011,60520.0,2040.0,51,L,0
11.0,60949.4,4863.6,126,L,0
8.800000000000011,80678.5,5669.3,91,L,0
9.399999999999977,69933.7,6684.5,145,M,0
10.0,56616.8,1122.2,31,L,0
10.899999999999977,80516.40000000001,7207.8,123,L,0
11.199999999999989,76228.5,11077.4,194,L,1
9.699999999999989,68922.5,855.0,18,L,0
11.200000000000045,42652.5,1151.5,49,L,0
11.300000000000011,82541.0,7965.0,135,L,0
9.699999999999989,52356.4,0.0,0,M,0
8.699999999999989,45527.0,3445.0,130,L,0
11.0,53816.7,4527.599999999999,132,H,0
8.0,62622.100000000006,568.1,13,L,0
9.5,47782.200000000004,1338.6000000000001,46,M,0
9.5,65366.0,9476.0,206,M,0
11.299999999999955,68045.0,3468.1,79,L,0
11.200000000000045,52611.2,2787.9999999999995,85,M,0
9.0,50150.0,3923.5,133,L,0
10.199999999999989,53801.0,4053.5,121,L,0
10.899999999999977,50458.9,3679.0,130,M,0
9.599999999999966,55664.00000000001,6899.200000000001,176,H,0
9.399999999999977,77114.40000000001,4968.0,90,M,0
9.899999999999977,40019.200000000004,603.2,29,M,0
11.399999999999977,57570.6,4022.3999999999996,96,L,0
8.300000000000011,53870.600000000006,5345.200000000001,166,L,0
10.0,70059.59999999999,3369.6,72,M,0
9.900000000000034,58772.7,7341.599999999999,184,L,0
9.199999999999989,63963.6,7021.5,155,L,0
11.5,49190.4,5011.2,174,L,0
8.399999999999977,56023.200000000004,3534.0000000000005,95,L,0
10.0,45567.0,871.5,35,L,0
9.5,68597.1,3878.6,86,L,0
8.899999999999977,70119.0,7938.0,162,L,0
8.600000000000023,66834.0,141.0,3,M,0
